671.08093;8283
671.11823;8274
671.15552;8252
671.19281;8289
671.2301;8281
671.26746;8306
671.30475;8341
671.34204;8291
671.37933;8305
671.41663;8289
671.45392;8284
671.49121;8295
671.5285;8290
671.5658;8311
671.60309;8289
671.64038;8339
671.67761;8320
671.7149;8309
671.7522;8292
671.78949;8318
671.82678;8293
671.86407;8293
671.90137;8294
671.9386;8280
671.97589;8312
672.01318;8327
672.05048;8345
672.08771;8297
672.125;8344
672.16229;8362
672.19952;8336
672.23682;8314
672.27411;8319
672.31134;8336
672.34863;8306
672.38586;8285
672.42316;8284
672.46045;8312
672.49768;8307
672.53497;8295
672.5722;8311
672.6095;8368
672.64673;8351
672.68396;8344
672.72125;8324
672.75848;8329
672.79578;8301
672.83301;8339
672.87024;8339
672.90753;8290
672.94476;8357
672.98199;8327
673.01929;8320
673.05652;8380
673.09375;8394
673.13098;8335
673.16827;8361
673.20551;8349
673.24274;8342
673.27997;8349
673.3172;8371
673.35443;8369
673.39172;8340
673.42896;8363
673.46619;8339
673.50342;8396
673.54065;8325
673.57788;8351
673.61511;8350
673.65234;8303
673.68958;8354
673.72681;8368
673.76404;8400
673.80127;8422
673.8385;8357
673.87567;8338
673.9129;8389
673.95013;8405
673.98737;8366
674.0246;8379
674.06183;8459
674.099;8460
674.13623;8426
674.17346;8416
674.21069;8406
674.24786;8424
674.2851;8433
674.32233;8433
674.3595;8401
674.39673;8444
674.43396;8466
674.47113;8408
674.50836;8473
674.54553;8459
674.58276;8453
674.61993;8428
674.65717;8454
674.6944;8475
674.73157;8474
674.76874;8440
674.80597;8460
674.84314;8470
674.88037;8466
674.91754;8485
674.95477;8485
674.99194;8465
675.02911;8506
675.06635;8486
675.10352;8497
675.14069;8490
675.17786;8516
675.21509;8488
675.25226;8488
675.28943;8508
675.3266;8485
675.36383;8482
675.401;8484
675.43817;8436
675.47534;8449
675.51251;8465
675.54968;8488
675.58685;8501
675.62402;8484
675.66119;8507
675.69836;8521
675.73553;8512
675.77271;8518
675.80988;8510
