671.08093;3165
671.11823;3154
671.15552;3168
671.19281;3174
671.2301;3159
671.26746;3157
671.30475;3169
671.34204;3182
671.37933;3161
671.41663;3158
671.45392;3162
671.49121;3177
671.5285;3168
671.5658;3166
671.60309;3171
671.64038;3169
671.67761;3167
671.7149;3158
671.7522;3166
671.78949;3169
671.82678;3163
671.86407;3159
671.90137;3165
671.9386;3167
671.97589;3162
672.01318;3165
672.05048;3175
672.08771;3177
672.125;3163
672.16229;3164
672.19952;3174
672.23682;3174
672.27411;3160
672.31134;3165
672.34863;3167
672.38586;3165
672.42316;3167
672.46045;3161
672.49768;3162
672.53497;3173
672.5722;3163
672.6095;3161
672.64673;3176
672.68396;3177
672.72125;3163
672.75848;3167
672.79578;3164
672.83301;3171
672.87024;3158
672.90753;3162
672.94476;3174
672.98199;3165
673.01929;3160
673.05652;3158
673.09375;3168
673.13098;3171
673.16827;3163
673.20551;3162
673.24274;3165
673.27997;3175
673.3172;3171
673.35443;3164
673.39172;3161
673.42896;3175
673.46619;3160
673.50342;3157
673.54065;3170
673.57788;3173
673.61511;3164
673.65234;3162
673.68958;3166
673.72681;3175
673.76404;3161
673.80127;3158
673.8385;3165
673.87567;3184
673.9129;3160
673.95013;3157
673.98737;3161
674.0246;3166
674.06183;3159
674.099;3167
674.13623;3166
674.17346;3170
674.21069;3164
674.24786;3160
674.2851;3162
674.32233;3176
674.3595;3159
674.39673;3152
674.43396;3161
674.47113;3176
674.50836;3165
674.54553;3160
674.58276;3164
674.61993;3166
674.65717;3159
674.6944;3162
674.73157;3165
674.76874;3168
674.80597;3163
674.84314;3160
674.88037;3155
674.91754;3173
674.95477;3164
674.99194;3170
675.02911;3170
675.06635;3167
675.10352;3162
675.14069;3153
675.17786;3162
675.21509;3175
675.25226;3161
675.28943;3160
675.3266;3164
675.36383;3171
675.401;3165
675.43817;3164
675.47534;3167
675.51251;3162
675.54968;3163
675.58685;3162
675.62402;3163
675.66119;3169
675.69836;3169
675.73553;3164
675.77271;3168
675.80988;3178
675.84705;3158
675.88422;3162
675.92139;3167
675.95856;3168
675.99573;3165
676.0329;3157
676.07007;3161
676.10718;3172
676.14435;3154
676.18152;3161
676.21869;3163
676.25586;3177
676.29297;3169
676.33014;3163
676.36731;3164
676.40442;3170
676.44159;3162
676.47876;3161
676.51587;3167
676.55304;3175
676.59021;3163
676.62732;3158
676.66449;3164
676.7016;3175
676.73877;3168
676.77588;3158
676.81305;3165
676.85016;3172
676.88733;3156
676.92444;3159
676.96161;3171
676.99872;3165
677.03583;3162
677.073;3167
677.11011;3163
677.14728;3166
677.18439;3160
677.2215;3162
677.25861;3162
677.29578;3166
677.33289;3160
677.37;3152
677.4071;3163
677.44427;3175
677.48138;3163
677.51849;3155
677.5556;3162
677.59271;3175
677.62982;3160
677.66693;3156
677.70404;3162
677.74115;3169
677.77826;3165
677.81537;3149
677.85248;3164
677.88959;3166
677.9267;3157
677.96381;3159
678.00092;3166
678.03802;3169
678.07513;3159
678.11224;3154
678.14935;3160
678.18646;3167
678.22351;3160
678.26062;3161
678.29773;3166
678.33484;3164
678.37189;3165
678.409;3154
678.44611;3158
678.48322;3170
678.52026;3161
678.55737;3153
678.59442;3166
678.63153;3177
678.66864;3165
678.70569;3154
678.7428;3167
678.77985;3169
678.81696;3165
678.854;3166
678.89111;3171
678.92816;3171
678.96527;3164
679.00232;3157
679.03943;3163
679.07648;3168
679.11353;3156
679.15063;3162
679.18768;3170
679.22473;3171
679.26184;3154
679.29889;3158
679.33594;3170
679.37305;3166
679.4101;3151
679.44714;3160
679.48419;3170
679.52124;3175
679.55835;3161
679.5954;3156
679.63245;3165
679.66949;3167
679.70654;3153
679.74359;3157
679.78064;3160
679.81769;3171
679.85474;3163
679.89178;3160
679.92883;3161
679.96588;3167
680.00293;3158
680.03998;3163
680.07703;3159
680.11407;3173
680.15112;3155
680.18811;3164
680.22516;3163
680.26221;3173
680.29926;3163
680.3363;3151
680.37329;3158
680.41034;3170
680.44739;3165
680.48444;3154
680.52142;3163
680.55847;3179
680.59552;3161
680.63251;3157
680.66956;3160
680.70654;3169
680.74359;3163
680.78064;3160
680.81763;3161
680.85468;3168
680.89166;3155
680.92871;3160
680.9657;3171
681.00269;3171
681.03973;3164
681.07672;3158
681.11377;3158
681.15076;3157
681.18774;3163
681.22479;3153
681.26178;3166
681.29877;3175
681.33582;3163
681.3728;3155
681.40979;3166
681.44678;3168
681.48383;3161
681.52081;3156
681.5578;3161
681.59479;3166
681.63177;3153
681.66876;3161
681.70575;3167
681.7428;3166
681.77979;3156
681.81677;3154
681.85376;3157
681.89075;3163
681.92773;3163
681.96472;3161
682.00171;3166
682.03864;3164
682.07562;3164
682.11261;3149
682.1496;3160
682.18658;3170
682.22357;3164
682.26056;3161
682.29749;3161
682.33447;3168
682.37146;3162
682.40845;3162
682.44537;3163
682.48236;3169
682.51935;3157
682.55634;3152
682.59326;3168
682.63025;3171
682.66718;3158
682.70416;3157
682.74115;3171
682.77808;3169
682.81506;3157
682.85199;3159
682.88898;3160
682.9259;3173
682.96289;3164
682.99982;3160
683.0368;3165
683.07373;3160
683.11066;3154
683.14764;3162
683.18457;3168
683.2215;3163
683.25848;3164
683.29541;3154
683.33234;3159
683.36932;3161
683.40625;3158
683.44318;3158
683.4801;3170
683.51703;3167
683.55402;3168
683.59094;3160
683.62787;3160
683.66479;3163
683.70172;3154
683.73865;3150
683.77557;3161
683.8125;3166
683.84943;3157
683.88635;3165
683.92328;3163
683.96021;3168
683.99713;3163
684.03406;3159
684.07098;3164
684.10791;3163
684.14484;3158
684.18176;3156
684.21863;3166
684.25555;3169
684.29248;3155
684.32941;3154
684.36627;3165
684.4032;3167
684.44012;3157
684.47705;3158
684.51392;3162
684.55084;3166
684.58777;3165
684.62463;3152
684.66156;3162
684.69843;3157
684.73535;3156
684.77228;3158
684.80914;3162
684.84607;3170
684.88293;3161
684.91986;3158
684.95673;3158
684.99359;3159
685.03052;3160
685.06738;3152
685.10431;3154
685.14117;3172
685.17804;3164
685.21497;3158
685.25183;3161
685.2887;3172
685.32556;3160
685.36249;3157
685.39935;3164
685.43622;3163
685.47308;3150
685.50995;3160
685.54688;3160
685.58374;3162
685.62061;3155
685.65747;3156
685.69434;3153
685.7312;3166
685.76807;3164
685.80493;3157
685.8418;3159
685.87866;3167
685.91553;3159
685.95239;3151
685.98926;3162
686.02612;3166
686.06299;3156
686.09985;3161
686.13666;3162
686.17352;3164
686.21039;3156
686.24725;3149
686.28412;3162
686.32092;3173
686.35779;3156
686.39465;3155
686.43146;3156
686.46832;3166
686.50519;3162
686.54199;3154
686.57886;3161
686.61572;3165
686.65253;3157
686.68939;3158
686.7262;3156
686.76306;3158
686.79987;3157
686.83673;3157
686.87354;3159
686.9104;3171
686.9472;3150
686.98407;3151
687.02087;3158
687.05768;3165
687.09454;3162
687.13135;3158
687.16815;3159
687.20502;3157
687.24182;3157
687.27863;3152
687.31543;3165
687.35223;3161
687.3891;3154
687.4259;3150
687.46271;3154
687.49951;3164
687.53632;3160
687.57312;3156
687.60992;3166
687.64673;3167
687.68359;3155
687.7204;3151
687.7572;3160
687.79401;3160
687.83075;3158
687.86755;3155
687.90436;3164
687.94116;3159
687.97797;3145
688.01477;3153
688.05157;3148
688.08838;3165
688.12512;3160
688.16193;3150
688.19873;3164
688.23553;3170
688.27234;3154
688.30908;3151
688.34589;3164
688.38269;3165
688.41943;3154
688.45624;3159
688.49298;3160
688.52979;3151
688.56659;3153
688.60333;3156
688.64014;3152
688.67688;3161
688.71368;3164
688.75043;3154
688.78723;3161
688.82397;3163
688.86078;3155
688.89752;3162
688.93427;3159
688.97107;3161
689.00781;3159
689.04456;3153
689.08136;3161
689.1181;3173
689.15485;3158
689.19159;3153
689.22839;3153
689.26514;3160
689.30188;3152
689.33862;3156
689.37537;3166
689.41217;3164
689.44891;3159
689.48566;3152
689.5224;3156
689.55914;3161
689.59589;3160
689.63263;3153
689.66937;3154
689.70612;3163
689.74286;3164
689.7796;3154
689.81635;3154
689.85309;3166
689.88977;3153
689.92651;3154
689.96326;3161
690;3168
690.03674;3158
690.07343;3159
690.11017;3156
690.14691;3157
690.18365;3156
690.22034;3149
690.25708;3157
690.29382;3157
690.33051;3164
690.36725;3154
690.40399;3155
690.44067;3160
690.47742;3149
690.5141;3150
690.55084;3158
