671.08093;3190
671.11823;3184
671.15552;3190
671.19281;3178
671.2301;3189
671.26746;3195
671.30475;3185
671.34204;3182
671.37933;3192
671.41663;3196
671.45392;3187
671.49121;3183
671.5285;3189
671.5658;3190
671.60309;3184
671.64038;3184
671.67761;3198
671.7149;3195
671.7522;3189
671.78949;3186
671.82678;3193
671.86407;3192
671.90137;3185
671.9386;3175
671.97589;3190
672.01318;3192
672.05048;3189
672.08771;3188
672.125;3193
672.16229;3197
672.19952;3189
672.23682;3186
672.27411;3186
672.31134;3194
672.34863;3191
672.38586;3182
672.42316;3188
672.46045;3197
672.49768;3191
672.53497;3186
672.5722;3198
672.6095;3197
672.64673;3185
672.68396;3189
672.72125;3199
672.75848;3193
672.79578;3189
672.83301;3184
672.87024;3197
672.90753;3202
672.94476;3191
672.98199;3197
673.01929;3194
673.05652;3203
673.09375;3195
673.13098;3190
673.16827;3200
673.20551;3195
673.24274;3186
673.27997;3193
673.3172;3193
673.35443;3196
673.39172;3192
673.42896;3192
673.46619;3185
673.50342;3195
673.54065;3184
673.57788;3186
673.61511;3203
673.65234;3194
673.68958;3189
673.72681;3192
673.76404;3192
673.80127;3194
673.8385;3189
673.87567;3184
673.9129;3188
673.95013;3198
673.98737;3189
674.0246;3182
674.06183;3191
674.099;3190
674.13623;3188
674.17346;3184
674.21069;3189
674.24786;3192
674.2851;3183
674.32233;3181
674.3595;3185
674.39673;3199
674.43396;3192
674.47113;3192
674.50836;3189
674.54553;3190
674.58276;3188
674.61993;3186
674.65717;3197
674.6944;3203
674.73157;3183
674.76874;3185
674.80597;3194
674.84314;3194
674.88037;3188
674.91754;3189
674.95477;3194
674.99194;3202
675.02911;3184
675.06635;3188
675.10352;3191
675.14069;3194
675.17786;3188
675.21509;3185
675.25226;3186
675.28943;3186
675.3266;3178
675.36383;3188
675.401;3193
675.43817;3198
675.47534;3185
675.51251;3183
675.54968;3188
675.58685;3192
675.62402;3191
675.66119;3186
675.69836;3190
675.73553;3192
675.77271;3182
675.80988;3175
675.84705;3186
675.88422;3197
675.92139;3189
675.95856;3183
675.99573;3185
676.0329;3189
676.07007;3193
676.10718;3177
676.14435;3186
676.18152;3189
676.21869;3180
676.25586;3191
676.29297;3192
676.33014;3190
676.36731;3182
676.40442;3182
676.44159;3186
676.47876;3193
676.51587;3186
676.55304;3189
676.59021;3188
676.62732;3196
676.66449;3184
676.7016;3180
