671.08093;3179
671.11823;3184
671.15552;3190
671.19281;3172
671.2301;3187
671.26746;3179
671.30475;3194
671.34204;3187
671.37933;3184
671.41663;3181
671.45392;3193
671.49121;3187
671.5285;3185
671.5658;3194
671.60309;3200
671.64038;3184
671.67761;3186
671.7149;3191
671.7522;3191
671.78949;3179
671.82678;3181
671.86407;3188
671.90137;3194
671.9386;3178
671.97589;3188
672.01318;3190
672.05048;3192
672.08771;3188
672.125;3182
672.16229;3193
672.19952;3190
672.23682;3186
672.27411;3180
672.31134;3188
672.34863;3196
672.38586;3185
672.42316;3185
672.46045;3185
672.49768;3197
672.53497;3184
672.5722;3189
672.6095;3187
672.64673;3199
672.68396;3185
672.72125;3186
672.75848;3185
672.79578;3189
672.83301;3185
672.87024;3185
672.90753;3196
672.94476;3196
672.98199;3190
673.01929;3182
673.05652;3195
673.09375;3202
673.13098;3185
673.16827;3182
673.20551;3187
673.24274;3193
673.27997;3190
673.3172;3186
673.35443;3188
673.39172;3194
673.42896;3191
673.46619;3185
673.50342;3186
673.54065;3197
673.57788;3189
673.61511;3181
673.65234;3198
673.68958;3192
673.72681;3197
673.76404;3180
673.80127;3190
673.8385;3197
673.87567;3192
673.9129;3177
673.95013;3190
673.98737;3202
674.0246;3194
674.06183;3178
674.099;3194
674.13623;3199
674.17346;3188
674.21069;3184
674.24786;3183
674.2851;3199
674.32233;3182
674.3595;3189
674.39673;3189
674.43396;3190
674.47113;3190
674.50836;3187
674.54553;3185
674.58276;3191
674.61993;3189
674.65717;3185
674.6944;3185
674.73157;3197
674.76874;3197
674.80597;3186
674.84314;3189
674.88037;3196
674.91754;3181
674.95477;3186
674.99194;3185
675.02911;3197
675.06635;3174
675.10352;3177
675.14069;3192
675.17786;3187
675.21509;3183
675.25226;3189
675.28943;3189
675.3266;3183
675.36383;3188
675.401;3178
675.43817;3191
675.47534;3189
675.51251;3188
675.54968;3178
675.58685;3186
675.62402;3192
675.66119;3181
675.69836;3170
675.73553;3182
675.77271;3190
675.80988;3179
675.84705;3173
675.88422;3187
675.92139;3192
675.95856;3180
675.99573;3181
676.0329;3188
676.07007;3198
676.10718;3174
676.14435;3175
676.18152;3182
676.21869;3196
676.25586;3179
676.29297;3185
676.33014;3190
676.36731;3193
676.40442;3177
676.44159;3171
676.47876;3181
676.51587;3196
676.55304;3189
676.59021;3177
676.62732;3191
676.66449;3194
676.7016;3184
676.73877;3171
676.77588;3194
676.81305;3186
676.85016;3184
676.88733;3179
676.92444;3183
676.96161;3182
676.99872;3180
677.03583;3182
677.073;3185
677.11011;3186
677.14728;3184
677.18439;3172
677.2215;3183
677.25861;3195
677.29578;3189
677.33289;3169
677.37;3187
677.4071;3194
677.44427;3190
677.48138;3177
677.51849;3186
677.5556;3191
677.59271;3183
677.62982;3183
677.66693;3187
677.70404;3195
677.74115;3179
677.77826;3185
677.81537;3188
677.85248;3195
677.88959;3177
677.9267;3180
677.96381;3191
678.00092;3194
678.03802;3183
678.07513;3180
678.11224;3185
678.14935;3194
678.18646;3185
678.22351;3186
678.26062;3182
678.29773;3196
678.33484;3183
678.37189;3177
678.409;3182
678.44611;3191
678.48322;3185
678.52026;3181
678.55737;3193
678.59442;3182
678.63153;3185
678.66864;3183
678.70569;3184
678.7428;3181
678.77985;3190
678.81696;3183
678.854;3194
678.89111;3182
678.92816;3184
678.96527;3181
679.00232;3190
679.03943;3191
679.07648;3182
679.11353;3186
679.15063;3186
679.18768;3190
679.22473;3186
679.26184;3187
679.29889;3185
679.33594;3196
679.37305;3188
679.4101;3174
679.44714;3185
679.48419;3188
679.52124;3182
679.55835;3184
679.5954;3200
679.63245;3191
679.66949;3184
679.70654;3185
679.74359;3185
679.78064;3191
679.81769;3177
679.85474;3188
679.89178;3190
679.92883;3192
679.96588;3185
680.00293;3187
680.03998;3193
680.07703;3182
680.11407;3270
680.15112;3215
680.18811;3183
680.22516;3187
680.26221;3186
680.29926;3186
680.3363;3196
680.37329;3190
680.41034;3179
680.44739;3181
680.48444;3196
680.52142;3196
680.55847;3188
680.59552;3177
680.63251;3192
680.66956;3190
680.70654;3193
680.74359;3179
680.78064;3190
680.81763;3191
680.85468;3181
680.89166;3179
680.92871;3189
680.9657;3187
681.00269;3184
681.03973;3182
681.07672;3184
681.11377;3190
681.15076;3184
681.18774;3176
681.22479;3185
681.26178;3193
681.29877;3190
681.33582;3178
681.3728;3181
681.40979;3201
681.44678;3174
681.48383;3173
681.52081;3183
681.5578;3188
681.59479;3174
681.63177;3175
681.66876;3192
681.70575;3190
681.7428;3183
681.77979;3178
681.81677;3189
681.85376;3188
681.89075;3182
681.92773;3178
681.96472;3183
682.00171;3189
682.03864;3180
682.07562;3181
682.11261;3188
682.1496;3188
682.18658;3188
682.22357;3173
682.26056;3205
682.29749;3189
682.33447;3181
682.37146;3181
682.40845;3185
682.44537;3188
682.48236;3187
682.51935;3177
682.55634;3178
682.59326;3197
682.63025;3186
682.66718;3181
682.70416;3185
682.74115;3191
682.77808;3185
682.81506;3185
682.85199;3182
682.88898;3195
682.9259;3180
682.96289;3176
682.99982;3182
683.0368;3191
683.07373;3177
683.11066;3173
683.14764;3177
683.18457;3181
683.2215;3175
683.25848;3178
683.29541;3183
683.33234;3195
683.36932;3176
683.40625;3172
683.44318;3175
683.4801;3183
683.51703;3175
683.55402;3177
683.59094;3176
683.62787;3188
683.66479;3182
683.70172;3179
683.73865;3179
683.77557;3189
683.8125;3176
683.84943;3170
683.88635;3185
683.92328;3185
683.96021;3184
683.99713;3169
684.03406;3183
684.07098;3186
684.10791;3185
684.14484;3181
684.18176;3181
684.21863;3193
684.25555;3178
684.29248;3170
684.32941;3190
684.36627;3178
684.4032;3179
684.44012;3168
684.47705;3180
684.51392;3181
684.55084;3183
684.58777;3169
684.62463;3187
684.66156;3179
684.69843;3178
684.73535;3171
684.77228;3177
684.80914;3187
684.84607;3177
684.88293;3172
684.91986;3180
684.95673;3186
684.99359;3178
685.03052;3174
685.06738;3179
685.10431;3181
685.14117;3171
685.17804;3175
685.21497;3182
685.25183;3184
685.2887;3173
685.32556;3171
685.36249;3179
685.39935;3188
685.43622;3172
685.47308;3180
685.50995;3178
685.54688;3181
685.58374;3181
685.62061;3165
685.65747;3184
685.69434;3180
685.7312;3171
685.76807;3168
685.80493;3178
685.8418;3182
685.87866;3178
685.91553;3177
685.95239;3183
685.98926;3183
686.02612;3175
686.06299;3180
686.09985;3175
686.13666;3183
686.17352;3176
686.21039;3171
686.24725;3171
686.28412;3182
686.32092;3181
686.35779;3171
686.39465;3182
686.43146;3193
686.46832;3179
686.50519;3173
686.54199;3171
686.57886;3178
686.61572;3175
686.65253;3175
686.68939;3182
686.7262;3183
686.76306;3175
686.79987;3174
686.83673;3184
686.87354;3180
686.9104;3187
686.9472;3173
686.98407;3166
687.02087;3183
687.05768;3175
687.09454;3173
687.13135;3183
687.16815;3190
687.20502;3183
687.24182;3165
687.27863;3177
687.31543;3181
687.35223;3185
687.3891;3177
687.4259;3175
687.46271;3189
687.49951;3177
687.53632;3175
687.57312;3188
687.60992;3184
687.64673;3183
687.68359;3178
687.7204;3182
687.7572;3185
687.79401;3177
687.83075;3178
687.86755;3190
687.90436;3176
687.94116;3183
687.97797;3170
688.01477;3180
688.05157;3192
688.08838;3178
688.12512;3174
688.16193;3190
688.19873;3190
688.23553;3185
688.27234;3182
688.30908;3176
688.34589;3191
688.38269;3176
688.41943;3186
688.45624;3179
688.49298;3187
688.52979;3176
688.56659;3180
688.60333;3180
688.64014;3185
688.67688;3182
688.71368;3175
688.75043;3185
688.78723;3190
688.82397;3181
688.86078;3178
688.89752;3184
688.93427;3191
688.97107;3184
689.00781;3183
689.04456;3187
689.08136;3188
689.1181;3185
689.15485;3178
689.19159;3187
689.22839;3189
689.26514;3187
689.30188;3177
689.33862;3195
689.37537;3190
689.41217;3185
689.44891;3180
689.48566;3191
689.5224;3195
689.55914;3190
689.59589;3182
689.63263;3197
689.66937;3193
689.70612;3192
689.74286;3189
689.7796;3192
689.81635;3209
689.85309;3195
689.88977;3182
689.92651;3194
689.96326;3212
690;3199
690.03674;3195
690.07343;3202
690.11017;3214
690.14691;3194
690.18365;3202
690.22034;3207
690.25708;3213
690.29382;3207
690.33051;3212
690.36725;3209
690.40399;3224
690.44067;3217
690.47742;3209
690.5141;3213
690.55084;3223
690.58752;3218
690.62427;3225
690.66095;3238
690.69769;3243
690.73438;3241
690.77106;3235
690.8078;3259
690.84448;3255
690.88123;3254
690.91791;3262
690.95459;3278
690.99127;3279
691.02802;3298
691.0647;3294
691.10138;3326
691.13806;3351
691.1748;3356
691.21149;3379
691.24817;3397
691.28485;3428
691.32153;3458
691.35822;3489
691.3949;3529
691.43158;3602
691.46826;3660
691.50494;3758
691.54163;3890
691.57831;4015
691.61499;4185
691.65167;4393
691.68835;4669
691.72504;4943
691.76172;5115
691.7984;5287
691.83508;5243
691.8717;5134
691.90839;4894
691.94507;4630
691.98175;4419
692.01837;4221
692.05505;4049
692.09174;3908
692.12836;3830
692.16504;3752
692.20172;3679
692.23834;3648
692.27502;3616
692.31171;3589
692.34833;3572
692.38501;3547
692.42163;3546
692.45831;3542
692.49493;3529
692.53162;3529
692.56824;3565
692.60486;3582
692.64154;3600
692.67816;3621
692.71484;3661
692.75146;3706
692.78809;3753
692.82471;3805
692.86139;3880
692.89801;3970
692.93463;4073
692.97125;4195
693.00793;4373
693.04456;4554
693.08118;4760
693.1178;4983
693.15442;5241
693.19104;5554
693.22766;5695
693.26428;5852
693.3009;5877
693.33752;5822
693.37415;5639
693.41077;5425
693.44739;5204
693.48401;4963
693.52063;4728
693.55725;4533
693.59387;4370
693.63049;4214
693.66711;4089
693.70367;3981
693.7403;3902
693.77692;3837
693.81354;3764
693.85016;3708
693.88672;3673
693.92334;3611
693.95996;3573
693.99652;3516
694.03314;3501
694.06976;3481
694.10632;3440
694.14294;3437
694.1795;3425
694.21613;3411
694.25269;3388
694.28931;3378
694.32587;3376
694.36249;3366
694.39905;3346
694.43567;3323
694.47223;3329
694.50879;3336
694.54541;3305
694.58197;3305
694.61853;3295
694.65515;3304
694.69171;3295
694.72827;3277
694.76483;3283
694.80145;3282
694.83801;3263
694.87457;3262
694.91113;3263
694.94769;3256
694.98425;3253
695.02081;3245
695.05737;3249
695.09393;3248
695.13049;3230
695.16705;3235
695.20361;3242
695.24017;3241
695.27673;3226
695.31329;3228
695.34985;3242
695.38641;3239
695.42297;3223
695.45953;3227
695.49609;3223
695.53259;3234
695.56915;3228
695.60571;3213
695.64227;3232
695.67877;3228
695.71533;3222
695.75189;3217
695.78839;3221
695.82495;3221
695.86151;3217
695.89801;3211
695.93457;3218
695.97107;3208
696.00763;3209
696.04419;3204
696.08069;3214
696.11725;3208
696.15375;3200
696.19025;3196
696.22681;3209
696.26331;3210
696.29987;3205
696.33636;3196
696.37286;3207
696.40942;3209
696.44592;3196
696.48242;3203
696.51892;3206
696.55548;3199
696.59198;3193
696.62848;3196
696.66498;3204
696.70148;3212
696.73798;3196
696.77454;3188
696.81104;3204
696.84753;3209
696.88403;3206
696.92053;3199
696.95703;3201
696.99353;3198
697.03003;3194
697.06653;3195
697.10303;3200
697.13953;3199
697.17596;3190
697.21246;3188
697.24896;3192
697.28546;3204
697.32196;3194
697.35846;3187
697.3949;3193
697.4314;3204
697.4679;3192
697.50433;3187
697.54083;3195
697.57733;3200
697.61377;3184
697.65027;3189
697.68677;3192
697.72321;3190
697.7597;3189
697.79614;3189
697.83264;3189
697.86908;3192
697.90558;3183
697.94202;3193
697.97852;3196
698.01495;3192
698.05145;3186
698.08789;3190
698.12433;3187
698.16083;3192
698.19727;3182
698.2337;3182
698.27014;3178
698.30664;3185
698.34308;3181
698.37952;3175
698.41595;3181
698.45239;3191
698.48889;3178
698.52533;3176
698.56177;3180
698.59821;3189
698.63464;3179
698.67108;3181
698.70752;3188
698.74396;3191
698.7804;3187
698.81683;3184
698.85327;3184
698.88971;3191
698.92615;3180
698.96259;3175
698.99896;3186
699.0354;3194
699.07184;3176
699.10828;3184
699.14471;3188
699.18109;3182
699.21753;3189
699.25397;3180
699.29034;3190
699.32678;3185
699.36322;3190
699.3996;3177
699.43604;3178
699.47247;3183
699.50885;3178
699.54529;3173
699.58167;3185
699.6181;3191
699.65448;3177
699.69092;3191
699.72729;3182
699.76367;3198
699.80011;3179
699.83649;3174
699.87292;3186
699.9093;3186
699.94568;3175
699.98206;3179
700.01849;3178
700.05487;3181
700.09125;3174
700.12762;3176
700.16406;3175
700.20044;3175
700.23682;3179
700.27319;3175
700.30957;3178
700.34595;3188
700.38232;3172
700.4187;3174
700.45508;3182
700.49146;3185
700.52783;3176
700.56421;3183
700.60059;3183
700.63696;3185
700.67334;3184
700.70972;3173
700.74609;3181
700.78247;3187
700.81879;3182
700.85516;3164
700.89154;3186
700.92792;3186
700.96423;3187
701.00061;3182
701.03699;3182
701.0733;3191
701.10968;3183
701.14606;3177
701.18237;3182
701.21875;3183
701.25507;3175
701.29144;3174
701.32776;3186
701.36414;3188
701.40045;3177
701.43683;3176
701.47314;3180
701.50952;3187
701.54584;3175
701.58215;3172
701.61853;3179
701.65485;3184
701.69116;3178
701.72754;3171
701.76385;3185
701.80017;3188
701.83649;3179
701.87286;3174
701.90918;3185
701.9455;3182
701.98181;3185
702.01813;3177
702.05444;3175
702.09076;3190
702.12708;3182
702.16339;3183
702.19971;3188
702.23602;3191
702.27234;3185
702.30865;3178
702.34497;3186
702.38129;3189
702.4176;3178
702.45392;3180
702.49023;3187
702.52649;3191
702.56281;3179
702.59912;3187
702.63544;3193
702.67169;3188
702.70801;3200
702.74432;3175
702.78064;3187
702.81689;3188
702.85321;3187
702.88947;3176
702.92578;3199
702.9621;3195
702.99835;3189
703.03467;3180
703.07092;3199
703.10724;3200
703.14349;3191
703.17975;3188
703.21606;3195
703.25232;3202
703.28864;3187
703.32489;3192
703.36115;3197
703.39746;3203
703.43372;3193
703.46997;3194
703.50623;3192
703.54254;3206
703.5788;3196
703.61505;3196
703.65131;3194
703.68756;3204
703.72382;3194
703.76007;3199
703.79633;3193
703.83264;3194
703.8689;3204
703.90515;3196
703.94141;3203
703.9776;3199
704.01385;3198
704.05011;3196
704.08636;3202
704.12262;3208
704.15887;3208
704.19513;3195
704.23138;3205
704.26758;3198
704.30383;3196
704.34009;3203
704.37634;3208
704.41254;3210
704.44879;3207
704.48505;3206
704.52124;3213
704.5575;3220
704.59369;3194
704.62994;3212
704.6662;3200
704.70239;3213
704.73865;3207
704.77484;3210
704.8111;3221
704.84729;3213
