547.21796;3237
547.2569;3232
547.29584;3253
547.33478;3232
547.37372;3237
547.41266;3249
547.4516;3251
547.49054;3249
547.52948;3243
547.56842;3250
547.60736;3248
547.64636;3245
547.6853;3244
547.72418;3247
547.76312;3247
547.80206;3250
547.841;3236
547.87994;3239
547.91888;3255
547.95782;3251
547.99677;3243
548.03571;3246
548.07465;3260
548.11359;3258
548.15247;3233
548.19141;3263
548.23035;3246
548.26929;3244
548.30817;3245
548.34711;3248
548.38605;3259
548.42499;3253
548.46387;3248
548.50281;3253
548.54175;3252
548.58063;3241
548.61957;3245
548.65851;3247
548.69739;3251
548.73633;3256
548.77527;3248
548.81415;3256
548.85309;3256
548.89197;3244
548.93091;3244
548.96979;3248
549.00873;3249
549.04761;3256
549.08655;3248
549.12543;3253
549.16437;3256
549.20325;3254
549.24219;3246
549.28107;3258
549.31995;3264
549.35889;3245
549.39777;3245
549.43665;3250
549.47559;3260
549.51447;3242
549.55334;3245
549.59229;3253
549.63116;3268
549.67004;3248
549.70892;3241
549.74786;3251
549.78674;3253
549.82562;3261
549.8645;3235
549.90338;3254
549.94226;3254
549.9812;3245
550.02008;3248
550.05896;3267
550.09784;3250
550.13672;3247
550.1756;3243
550.21448;3251
550.25336;3267
550.29224;3244
550.33112;3244
550.37;3262
550.40887;3264
550.44775;3246
550.48663;3252
550.52551;3252
550.56439;3258
550.60327;3259
550.64215;3249
550.68103;3250
550.71985;3254
550.75873;3252
550.79761;3243
550.83649;3248
550.87537;3259
550.91418;3249
550.95306;3239
550.99194;3247
551.03082;3259
551.06964;3243
551.10852;3251
551.1474;3255
551.18628;3266
551.2251;3253
551.26398;3243
551.3028;3251
551.34167;3248
551.38055;3256
551.41937;3238
551.45825;3253
551.49707;3255
551.53595;3242
551.57477;3242
551.61365;3251
551.65247;3256
551.69135;3259
551.73016;3246
551.76904;3254
551.80786;3259
551.84674;3251
551.88556;3257
551.92444;3255
551.96326;3257
552.00208;3248
552.04095;3249
552.07977;3253
552.11859;3262
552.15747;3249
552.19629;3244
552.23511;3249
552.27393;3253
552.31281;3250
552.35162;3237
552.39044;3254
552.42926;3250
552.46808;3255
552.50696;3235
552.54578;3257
552.58459;3258
552.62341;3244
552.66223;3256
552.70105;3250
552.73987;3263
552.77869;3255
552.8175;3250
552.85632;3257
552.89514;3259
552.93396;3251
552.97278;3245
553.0116;3248
553.05042;3263
553.08923;3250
553.12805;3253
553.16687;3253
553.20569;3256
553.24451;3256
553.28333;3251
553.32214;3257
553.3609;3261
553.39972;3255
553.43854;3246
553.47736;3261
553.51617;3246
553.55493;3250
553.59375;3255
553.63257;3254
553.67139;3257
553.71014;3253
553.74896;3251
553.78778;3256
553.82654;3259
553.86536;3257
553.90417;3251
553.94293;3250
553.98175;3253
554.02051;3246
554.05933;3250
554.09808;3253
554.1369;3269
554.17566;3259
554.21448;3251
554.25323;3256
554.29205;3258
554.33081;3257
554.36963;3250
554.40839;3253
554.4472;3264
554.48596;3245
554.52472;3247
554.56354;3252
554.60229;3256
554.64105;3260
554.67987;3250
554.71863;3269
554.75739;3254
554.7962;3249
554.83496;3246
554.87372;3249
554.91248;3263
554.95129;3244
554.99005;3248
555.02881;3250
555.06757;3264
555.10632;3247
555.14508;3256
555.18384;3254
555.22266;3256
555.26141;3250
555.30017;3253
555.33893;3245
555.37769;3256
555.41644;3265
555.4552;3249
555.49396;3259
555.53271;3257
555.57147;3245
555.61023;3251
555.64899;3254
555.68768;3254
555.72644;3251
555.7652;3247
555.80396;3240
555.84271;3268
555.88147;3255
555.92023;3250
555.95892;3264
555.99768;3264
556.03644;3252
556.0752;3250
556.11395;3257
556.15265;3264
556.19141;3263
556.23016;3242
556.26886;3259
556.30762;3261
556.34637;3255
556.38507;3245
556.42383;3256
556.46252;3255
556.50128;3246
556.54004;3249
556.57874;3254
556.61749;3258
556.65619;3250
556.69495;3249
556.73364;3255
556.7724;3261
556.8111;3251
556.84985;3249
556.88855;3264
556.92731;3260
556.966;3256
557.0047;3246
557.04346;3254
557.08215;3271
557.12085;3249
557.15961;3243
557.1983;3266
557.237;3251
557.27576;3255
557.31445;3258
557.35315;3256
557.39185;3258
557.43054;3252
557.4693;3246
557.508;3264
557.54669;3260
557.58539;3256
557.62408;3243
557.66278;3256
557.70148;3268
557.74023;3263
557.77893;3256
557.81763;3253
557.85632;3259
557.89502;3267
557.93372;3250
557.97241;3248
558.01111;3267
558.0498;3248
558.0885;3242
558.1272;3270
558.16583;3258
558.20453;3248
558.24323;3250
558.28192;3247
558.32062;3258
558.35931;3254
558.39801;3247
558.43665;3264
558.47534;3250
558.51404;3251
558.55273;3250
558.59137;3249
558.63007;3263
558.66876;3250
558.70746;3258
558.74609;3256
558.78479;3267
558.82349;3248
558.86212;3249
558.90082;3257
558.93945;3262
558.97815;3253
559.01678;3243
559.05548;3248
559.09418;3254
559.13281;3256
559.17151;3256
559.21014;3246
559.24884;3261
559.28748;3249
559.32611;3248
559.36481;3254
559.40344;3255
559.44214;3255
559.48077;3257
559.51941;3264
559.55811;3264
559.59674;3264
559.63538;3251
559.67407;3260
559.71271;3262
559.75134;3251
559.78998;3251
559.82867;3260
559.86731;3256
559.90594;3244
559.94458;3246
559.98322;3261
560.02185;3266
560.06055;3251
560.09918;3248
560.13782;3249
560.17645;3254
560.21509;3252
560.25372;3255
560.29236;3253
560.33099;3270
560.36963;3256
560.40826;3265
560.4469;3254
560.48553;3260
560.52417;3261
560.56281;3246
560.60144;3261
560.64008;3259
560.67865;3260
560.71729;3238
560.75592;3259
560.79456;3257
560.83319;3265
560.87183;3252
560.9104;3249
560.94904;3261
560.98767;3254
561.02631;3257
561.06488;3263
561.10352;3259
561.14215;3254
561.18073;3247
561.21936;3264
561.258;3271
561.29657;3259
561.33521;3250
561.37378;3259
561.41241;3260
561.45099;3255
561.48962;3249
561.52826;3257
561.56683;3259
561.60547;3258
561.64404;3251
561.68262;3258
561.72125;3263
561.75983;3257
561.79846;3251
561.83704;3267
561.87561;3252
561.91425;3258
561.95282;3256
561.99139;3257
562.03003;3258
562.0686;3253
562.10718;3255
562.14581;3262
562.18439;3268
562.22296;3252
562.26154;3244
562.30011;3258
562.33875;3264
562.37732;3262
562.41589;3249
562.45447;3262
562.49304;3263
562.53162;3245
562.57019;3254
562.60876;3250
562.64734;3258
562.68591;3253
562.72449;3255
562.76306;3263
562.80164;3264
562.84021;3258
562.87878;3245
562.91736;3257
562.95593;3265
562.99451;3256
563.03308;3250
563.07166;3245
563.11023;3259
563.14874;3255
563.18732;3247
563.22589;3256
563.26447;3268
563.30304;3251
563.34155;3243
563.38013;3258
563.4187;3267
563.45721;3249
563.49579;3243
563.53436;3257
563.57288;3262
563.61145;3258
563.65002;3244
563.68854;3270
563.72711;3258
563.76563;3259
563.8042;3252
563.84271;3256
563.88129;3269
563.9198;3269
563.95837;3259
563.99689;3257
564.03546;3263
564.07397;3247
564.11255;3253
564.15106;3254
564.18958;3272
564.22815;3260
564.26666;3247
564.30518;3263
564.34375;3264
564.38226;3250
564.42078;3255
564.45935;3255
564.49786;3261
564.53638;3267
564.57489;3251
564.61346;3261
564.65198;3261
564.69049;3254
564.729;3253
564.76752;3262
564.80603;3258
564.84454;3251
564.88306;3250
564.92157;3261
564.96014;3264
564.99866;3257
565.03717;3247
565.07568;3251
565.1142;3266
565.15271;3256
565.19116;3250
565.22968;3254
565.26819;3258
565.3067;3253
565.34521;3250
565.38373;3250
565.42224;3267
565.46075;3243
565.49921;3248
565.53772;3254
565.57623;3259
565.61475;3253
565.6532;3244
565.69171;3254
565.73022;3261
565.76874;3261
565.80719;3247
565.8457;3253
565.88422;3258
565.92267;3262
565.96118;3256
565.99963;3254
566.03815;3261
566.07666;3246
566.11511;3239
566.15363;3263
566.19208;3257
566.23059;3254
566.26904;3251
566.30756;3262
566.34601;3259
566.38446;3264
566.42297;3242
566.46143;3251
566.49994;3261
566.53839;3252
566.57684;3257
566.61536;3258
566.65381;3258
566.69226;3252
566.73071;3251
566.76923;3258
566.80768;3256
566.84613;3251
566.88458;3246
566.9231;3251
566.96155;3260
567;3258
567.03845;3249
567.0769;3262
567.11536;3261
567.15381;3256
567.19226;3255
567.23071;3262
567.26917;3255
567.30768;3249
567.34613;3257
567.38452;3255
567.42297;3256
567.46143;3256
567.49988;3249
567.53833;3252
567.57678;3268
567.61523;3255
567.65369;3250
567.69214;3258
567.73059;3265
567.76898;3253
567.80743;3249
567.84589;3251
567.88434;3256
567.92273;3249
567.96118;3248
567.99963;3255
568.03809;3251
568.07648;3245
568.11493;3253
568.15338;3248
568.19177;3253
568.23022;3255
568.26862;3242
568.30707;3261
568.34546;3268
568.38391;3251
568.42236;3249
568.46075;3251
568.49921;3256
568.5376;3247
568.57599;3245
568.61444;3255
568.65283;3267
568.69128;3256
568.72968;3262
568.76807;3264
568.80652;3261
568.84491;3246
568.8833;3246
568.92175;3255
568.96014;3263
568.99854;3252
569.03699;3260
569.07538;3250
569.11377;3264
569.15216;3256
569.19055;3252
569.22894;3250
569.2674;3257
569.30579;3251
569.34418;3248
569.38257;3260
569.42096;3253
569.45935;3253
569.49774;3249
569.53613;3257
569.57452;3252
569.61292;3249
569.65131;3254
569.6897;3251
569.72809;3270
569.76648;3246
569.80487;3240
569.84326;3244
569.88165;3263
569.91998;3257
569.95837;3252
569.99677;3243
570.03516;3261
570.07355;3253
570.11188;3248
570.15027;3256
570.18866;3264
570.22699;3259
570.26538;3243
570.30377;3255
570.3421;3259
570.38049;3255
570.41888;3250
570.45721;3260
570.49561;3258
570.534;3251
570.57233;3264
570.61072;3261
570.64905;3253
570.68744;3260
570.72577;3260
570.76416;3261
570.80249;3263
570.84082;3250
570.87921;3240
570.91754;3262
570.95593;3251
570.99426;3245
571.03259;3242
571.07098;3252
571.10931;3250
571.14764;3253
571.18597;3249
571.22437;3255
571.2627;3260
571.30103;3251
571.33936;3249
571.37775;3252
571.41608;3255
571.45441;3252
571.49274;3249
571.53107;3249
571.5694;3266
571.60773;3258
571.64606;3256
571.68439;3255
571.72272;3259
571.76105;3251
571.79938;3246
571.83771;3256
571.87604;3269
571.91437;3242
571.9527;3247
571.99103;3253
572.02936;3257
572.06769;3255
572.10602;3238
572.14429;3250
572.18262;3258
572.22095;3246
572.25928;3244
572.29761;3263
572.33588;3256
572.37421;3250
572.41254;3239
572.45081;3248
572.48914;3263
572.52747;3255
572.56573;3251
572.60406;3251
572.6424;3262
572.68066;3256
572.71899;3252
572.75726;3254
572.79559;3262
572.83386;3248
572.87219;3241
572.91046;3250
572.94879;3253
572.98706;3254
573.02539;3239
573.06366;3254
573.10193;3255
573.14026;3251
573.17853;3250
573.2168;3259
573.25513;3252
573.2934;3254
573.33167;3245
573.37;3255
573.40826;3265
573.44653;3248
573.4848;3246
573.52307;3258
573.5614;3252
573.59967;3254
573.63794;3245
573.67621;3254
573.71448;3264
573.75275;3249
573.79102;3255
573.82928;3247
573.86755;3262
573.90582;3258
573.94409;3246
573.98236;3259
574.02063;3250
574.0589;3243
574.09717;3243
574.13544;3251
574.17371;3254
574.21198;3265
574.25024;3237
574.28845;3256
574.32672;3260
574.36499;3252
574.40326;3248
574.44153;3247
574.47974;3255
574.51801;3251
574.55627;3248
574.59448;3250
574.63275;3258
574.67102;3249
574.70923;3248
574.7475;3256
574.78577;3259
574.82397;3244
574.86224;3242
574.90045;3260
574.93872;3248
574.97693;3248
575.0152;3243
575.05341;3256
575.09167;3258
575.12988;3252
575.16815;3241
575.20636;3251
575.24457;3274
575.28284;3256
575.32104;3245
575.35925;3246
575.39752;3253
575.43573;3244
575.47394;3258
575.51221;3249
575.55042;3263
575.58862;3241
575.62683;3245
575.66504;3263
575.70331;3263
575.74152;3251
575.77972;3244
575.81793;3250
575.85614;3261
575.89435;3250
575.93256;3253
575.97076;3256
576.00897;3249
576.04718;3255
576.08539;3244
576.1236;3250
576.1618;3256
576.20001;3245
576.23822;3245
576.27643;3247
576.31464;3265
576.35284;3255
576.39099;3236
576.4292;3252
576.46741;3267
576.50562;3251
576.54376;3253
576.58197;3246
576.62018;3264
576.65839;3251
576.69653;3253
576.73474;3260
576.77295;3253
576.8111;3247
576.8493;3248
576.88751;3253
576.92566;3250
576.96387;3265
577.00201;3245
577.04022;3259
577.07837;3262
577.11658;3242
577.15472;3245
577.19293;3258
577.23108;3253
577.26923;3248
577.30743;3238
577.34558;3253
577.38379;3258
