671.08093;3171
671.11823;3166
671.15552;3159
671.19281;3170
671.2301;3171
671.26746;3160
671.30475;3162
671.34204;3171
671.37933;3169
671.41663;3163
671.45392;3161
671.49121;3166
671.5285;3177
671.5658;3162
671.60309;3162
671.64038;3169
671.67761;3166
671.7149;3157
671.7522;3159
671.78949;3176
671.82678;3173
671.86407;3163
671.90137;3157
671.9386;3165
671.97589;3173
672.01318;3165
672.05048;3160
672.08771;3162
672.125;3170
672.16229;3167
672.19952;3165
672.23682;3167
672.27411;3171
672.31134;3158
672.34863;3155
672.38586;3175
672.42316;3175
672.46045;3162
672.49768;3163
672.53497;3168
672.5722;3171
672.6095;3166
672.64673;3157
672.68396;3170
672.72125;3169
672.75848;3171
672.79578;3161
672.83301;3167
672.87024;3176
672.90753;3164
672.94476;3162
672.98199;3160
673.01929;3168
673.05652;3166
673.09375;3168
673.13098;3164
673.16827;3168
673.20551;3169
673.24274;3164
673.27997;3163
673.3172;3174
673.35443;3154
673.39172;3159
673.42896;3164
673.46619;3166
673.50342;3166
673.54065;3164
673.57788;3170
673.61511;3166
673.65234;3167
673.68958;3155
673.72681;3165
673.76404;3168
673.80127;3154
673.8385;3157
673.87567;3165
673.9129;3168
673.95013;3168
673.98737;3166
674.0246;3164
674.06183;3170
674.099;3174
674.13623;3158
674.17346;3169
674.21069;3168
674.24786;3165
674.2851;3166
674.32233;3161
674.3595;3169
674.39673;3159
674.43396;3166
674.47113;3163
674.50836;3174
674.54553;3164
674.58276;3158
674.61993;3165
674.65717;3170
674.6944;3166
674.73157;3158
674.76874;3174
674.80597;3176
674.84314;3162
674.88037;3153
674.91754;3173
674.95477;3171
674.99194;3165
675.02911;3156
675.06635;3169
675.10352;3173
675.14069;3170
675.17786;3154
675.21509;3163
675.25226;3173
675.28943;3168
675.3266;3154
675.36383;3168
675.401;3178
675.43817;3164
675.47534;3154
675.51251;3163
675.54968;3172
675.58685;3165
675.62402;3161
675.66119;3163
675.69836;3167
675.73553;3158
675.77271;3154
675.80988;3166
675.84705;3173
675.88422;3165
675.92139;3159
675.95856;3172
675.99573;3174
676.0329;3165
676.07007;3162
676.10718;3164
676.14435;3169
676.18152;3166
676.21869;3160
676.25586;3168
676.29297;3175
676.33014;3164
676.36731;3161
676.40442;3165
676.44159;3175
676.47876;3162
676.51587;3154
676.55304;3168
676.59021;3165
676.62732;3160
676.66449;3160
676.7016;3166
676.73877;3166
676.77588;3160
676.81305;3159
676.85016;3170
676.88733;3173
676.92444;3162
676.96161;3150
676.99872;3167
677.03583;3172
677.073;3163
677.11011;3153
677.14728;3164
677.18439;3170
677.2215;3167
677.25861;3155
677.29578;3160
677.33289;3172
677.37;3156
677.4071;3159
677.44427;3163
677.48138;3171
677.51849;3168
677.5556;3158
677.59271;3170
677.62982;3171
677.66693;3167
677.70404;3157
677.74115;3165
677.77826;3172
677.81537;3162
677.85248;3163
677.88959;3163
677.9267;3162
677.96381;3163
678.00092;3159
678.03802;3165
678.07513;3176
678.11224;3163
678.14935;3150
678.18646;3170
678.22351;3169
678.26062;3161
678.29773;3159
678.33484;3169
678.37189;3168
678.409;3161
678.44611;3165
678.48322;3164
678.52026;3168
678.55737;3162
678.59442;3160
678.63153;3167
678.66864;3164
678.70569;3167
678.7428;3160
678.77985;3167
678.81696;3170
678.854;3160
678.89111;3160
678.92816;3167
678.96527;3174
679.00232;3163
679.03943;3161
679.07648;3163
679.11353;3174
679.15063;3162
679.18768;3155
679.22473;3157
679.26184;3171
679.29889;3164
679.33594;3163
679.37305;3166
679.4101;3163
679.44714;3158
679.48419;3157
679.52124;3160
679.55835;3164
679.5954;3162
679.63245;3157
679.66949;3168
679.70654;3168
679.74359;3163
679.78064;3163
679.81769;3162
679.85474;3173
679.89178;3164
679.92883;3166
679.96588;3165
680.00293;3167
680.03998;3159
680.07703;3155
680.11407;3164
680.15112;3167
680.18811;3163
680.22516;3158
680.26221;3165
680.29926;3164
680.3363;3165
680.37329;3159
680.41034;3161
680.44739;3174
680.48444;3166
680.52142;3151
680.55847;3169
680.59552;3169
680.63251;3160
680.66956;3155
680.70654;3172
680.74359;3165
680.78064;3153
680.81763;3160
680.85468;3164
680.89166;3163
680.92871;3165
680.9657;3162
681.00269;3156
681.03973;3159
681.07672;3154
681.11377;3161
681.15076;3167
681.18774;3169
681.22479;3158
681.26178;3161
681.29877;3164
681.33582;3165
681.3728;3158
681.40979;3157
681.44678;3165
681.48383;3170
681.52081;3158
681.5578;3159
681.59479;3161
681.63177;3175
681.66876;3157
681.70575;3154
681.7428;3166
681.77979;3168
681.81677;3160
681.85376;3155
681.89075;3165
681.92773;3158
681.96472;3165
682.00171;3160
682.03864;3156
682.07562;3171
682.11261;3161
682.1496;3152
682.18658;3159
682.22357;3170
682.26056;3158
682.29749;3164
682.33447;3165
682.37146;3164
682.40845;3158
682.44537;3156
682.48236;3161
682.51935;3167
682.55634;3159
682.59326;3159
682.63025;3166
682.66718;3165
682.70416;3152
682.74115;3159
682.77808;3159
682.81506;3169
682.85199;3161
682.88898;3156
682.9259;3160
682.96289;3173
682.99982;3158
683.0368;3162
683.07373;3164
683.11066;3163
683.14764;3158
683.18457;3158
683.2215;3170
683.25848;3164
683.29541;3157
683.33234;3154
683.36932;3163
683.40625;3164
683.44318;3153
683.4801;3164
683.51703;3168
683.55402;3167
683.59094;3156
683.62787;3160
683.66479;3164
683.70172;3161
683.73865;3166
683.77557;3161
683.8125;3161
683.84943;3170
683.88635;3157
683.92328;3157
683.96021;3165
683.99713;3165
684.03406;3160
684.07098;3156
684.10791;3164
684.14484;3162
684.18176;3163
684.21863;3160
684.25555;3166
684.29248;3169
684.32941;3163
684.36627;3150
684.4032;3165
684.44012;3168
684.47705;3165
684.51392;3164
684.55084;3164
684.58777;3164
684.62463;3163
684.66156;3162
684.69843;3165
684.73535;3170
684.77228;3162
684.80914;3157
684.84607;3164
684.88293;3169
684.91986;3156
684.95673;3155
684.99359;3159
685.03052;3170
685.06738;3162
685.10431;3167
685.14117;3168
685.17804;3168
685.21497;3153
685.25183;3156
685.2887;3158
685.32556;3168
685.36249;3157
685.39935;3154
685.43622;3174
685.47308;3168
685.50995;3152
685.54688;3156
685.58374;3159
685.62061;3166
685.65747;3158
685.69434;3157
685.7312;3169
685.76807;3167
685.80493;3156
685.8418;3152
685.87866;3168
685.91553;3165
685.95239;3157
685.98926;3150
686.02612;3164
686.06299;3166
686.09985;3158
686.13666;3160
686.17352;3159
686.21039;3160
686.24725;3156
686.28412;3154
686.32092;3160
686.35779;3166
686.39465;3158
686.43146;3150
686.46832;3162
686.50519;3168
686.54199;3158
