671.08093;3266
671.11823;3273
671.15552;3267
671.19281;3269
671.2301;3262
671.26746;3270
671.30475;3266
671.34204;3263
671.37933;3265
671.41663;3273
671.45392;3260
671.49121;3271
671.5285;3264
671.5658;3258
671.60309;3269
671.64038;3255
671.67761;3277
671.7149;3264
671.7522;3266
671.78949;3263
671.82678;3273
671.86407;3263
671.90137;3267
671.9386;3249
671.97589;3278
672.01318;3279
672.05048;3262
672.08771;3270
672.125;3259
672.16229;3272
672.19952;3257
672.23682;3256
672.27411;3267
672.31134;3274
672.34863;3265
672.38586;3254
672.42316;3274
672.46045;3274
672.49768;3262
672.53497;3249
672.5722;3274
672.6095;3269
672.64673;3267
672.68396;3257
672.72125;3262
672.75848;3263
672.79578;3257
672.83301;3259
672.87024;3270
672.90753;3270
672.94476;3258
672.98199;3263
673.01929;3262
673.05652;3265
673.09375;3264
673.13098;3256
673.16827;3265
673.20551;3265
673.24274;3257
673.27997;3250
673.3172;3262
673.35443;3272
673.39172;3265
673.42896;3256
673.46619;3264
673.50342;3262
673.54065;3258
673.57788;3258
673.61511;3267
673.65234;3270
673.68958;3263
673.72681;3254
673.76404;3260
673.80127;3264
673.8385;3255
673.87567;3257
673.9129;3268
673.95013;3283
673.98737;3267
674.0246;3252
674.06183;3256
674.099;3274
674.13623;3265
674.17346;3258
674.21069;3260
674.24786;3270
674.2851;3271
674.32233;3258
674.3595;3254
674.39673;3270
674.43396;3254
674.47113;3251
674.50836;3252
674.54553;3255
674.58276;3260
674.61993;3259
674.65717;3261
674.6944;3265
674.73157;3261
674.76874;3262
674.80597;3268
674.84314;3271
674.88037;3265
674.91754;3255
674.95477;3259
674.99194;3257
675.02911;3262
675.06635;3265
675.10352;3260
675.14069;3261
675.17786;3267
675.21509;3262
675.25226;3257
675.28943;3266
675.3266;3256
675.36383;3252
675.401;3263
675.43817;3263
675.47534;3252
675.51251;3256
675.54968;3255
675.58685;3267
675.62402;3262
675.66119;3256
675.69836;3263
675.73553;3263
675.77271;3256
675.80988;3252
675.84705;3262
675.88422;3260
675.92139;3266
675.95856;3245
675.99573;3260
676.0329;3268
676.07007;3250
676.10718;3259
676.14435;3255
676.18152;3257
676.21869;3264
676.25586;3248
676.29297;3256
676.33014;3259
676.36731;3261
676.40442;3255
676.44159;3260
676.47876;3261
676.51587;3253
676.55304;3259
676.59021;3256
676.62732;3260
676.66449;3253
676.7016;3256
676.73877;3266
676.77588;3254
676.81305;3258
676.85016;3250
676.88733;3258
676.92444;3265
676.96161;3251
676.99872;3243
677.03583;3258
677.073;3258
677.11011;3252
677.14728;3248
677.18439;3259
677.2215;3251
677.25861;3251
677.29578;3247
677.33289;3249
677.37;3268
677.4071;3254
677.44427;3246
677.48138;3257
677.51849;3256
677.5556;3257
677.59271;3255
677.62982;3261
677.66693;3263
677.70404;3263
677.74115;3252
677.77826;3254
677.81537;3258
677.85248;3259
677.88959;3258
677.9267;3258
677.96381;3251
678.00092;3259
678.03802;3244
678.07513;3259
678.11224;3256
678.14935;3262
678.18646;3242
678.22351;3257
678.26062;3264
678.29773;3250
678.33484;3248
678.37189;3255
678.409;3259
678.44611;3257
678.48322;3260
