671.08093;3166
671.11823;3168
671.15552;3177
671.19281;3166
671.2301;3170
671.26746;3163
671.30475;3164
671.34204;3158
671.37933;3169
671.41663;3171
671.45392;3159
671.49121;3161
671.5285;3171
671.5658;3181
671.60309;3168
671.64038;3157
671.67761;3171
671.7149;3168
671.7522;3167
671.78949;3169
671.82678;3175
671.86407;3182
671.90137;3167
671.9386;3158
671.97589;3170
672.01318;3171
672.05048;3167
672.08771;3161
672.125;3172
672.16229;3179
672.19952;3163
672.23682;3160
672.27411;3173
672.31134;3176
672.34863;3168
672.38586;3163
672.42316;3164
672.46045;3172
672.49768;3165
672.53497;3169
672.5722;3170
672.6095;3174
672.64673;3171
672.68396;3164
672.72125;3172
672.75848;3173
672.79578;3165
672.83301;3162
672.87024;3159
672.90753;3168
672.94476;3168
672.98199;3166
673.01929;3167
673.05652;3183
673.09375;3163
673.13098;3166
673.16827;3177
673.20551;3175
673.24274;3167
673.27997;3157
673.3172;3172
673.35443;3177
673.39172;3167
673.42896;3164
673.46619;3164
673.50342;3179
673.54065;3171
673.57788;3162
673.61511;3170
673.65234;3173
673.68958;3167
673.72681;3166
673.76404;3170
673.80127;3168
673.8385;3160
673.87567;3163
673.9129;3171
673.95013;3172
673.98737;3170
674.0246;3165
674.06183;3166
674.099;3173
674.13623;3172
674.17346;3162
674.21069;3174
674.24786;3171
674.2851;3157
674.32233;3158
674.3595;3173
674.39673;3170
674.43396;3166
674.47113;3158
674.50836;3170
674.54553;3172
674.58276;3169
674.61993;3163
674.65717;3166
674.6944;3174
674.73157;3173
674.76874;3159
674.80597;3169
674.84314;3171
674.88037;3164
674.91754;3167
674.95477;3168
674.99194;3175
675.02911;3161
675.06635;3158
675.10352;3169
675.14069;3169
675.17786;3167
675.21509;3161
675.25226;3164
675.28943;3168
675.3266;3164
675.36383;3163
675.401;3168
675.43817;3176
675.47534;3165
675.51251;3160
675.54968;3171
675.58685;3168
675.62402;3165
675.66119;3155
675.69836;3166
675.73553;3172
675.77271;3163
675.80988;3163
675.84705;3167
675.88422;3175
675.92139;3173
675.95856;3163
675.99573;3168
676.0329;3171
676.07007;3169
676.10718;3164
676.14435;3168
676.18152;3174
676.21869;3161
676.25586;3162
676.29297;3168
676.33014;3171
676.36731;3162
676.40442;3162
676.44159;3167
676.47876;3170
676.51587;3163
676.55304;3160
676.59021;3165
