671.08093;3162
671.11823;3182
671.15552;3172
671.19281;3165
671.2301;3167
671.26746;3165
671.30475;3184
671.34204;3172
671.37933;3174
671.41663;3169
671.45392;3180
671.49121;3172
671.5285;3162
671.5658;3176
671.60309;3185
671.64038;3170
671.67761;3161
671.7149;3172
671.7522;3182
671.78949;3169
671.82678;3164
671.86407;3172
671.90137;3178
671.9386;3168
671.97589;3164
672.01318;3173
672.05048;3179
672.08771;3181
672.125;3160
672.16229;3176
672.19952;3183
672.23682;3174
672.27411;3172
672.31134;3178
672.34863;3174
672.38586;3159
672.42316;3168
672.46045;3175
672.49768;3178
672.53497;3169
672.5722;3166
672.6095;3176
672.64673;3175
672.68396;3167
672.72125;3164
672.75848;3179
672.79578;3182
672.83301;3163
672.87024;3165
672.90753;3167
672.94476;3177
672.98199;3157
673.01929;3165
673.05652;3176
673.09375;3175
673.13098;3168
673.16827;3162
673.20551;3176
673.24274;3166
673.27997;3170
673.3172;3165
673.35443;3173
673.39172;3177
673.42896;3174
673.46619;3163
673.50342;3177
673.54065;3176
673.57788;3173
673.61511;3164
673.65234;3176
673.68958;3179
673.72681;3172
673.76404;3175
673.80127;3170
673.8385;3174
673.87567;3168
673.9129;3163
673.95013;3173
673.98737;3174
674.0246;3169
674.06183;3171
674.099;3167
674.13623;3177
674.17346;3173
674.21069;3170
674.24786;3178
674.2851;3175
674.32233;3168
674.3595;3172
674.39673;3170
674.43396;3179
674.47113;3163
674.50836;3174
674.54553;3178
674.58276;3183
674.61993;3176
674.65717;3170
674.6944;3173
674.73157;3178
674.76874;3174
674.80597;3168
674.84314;3175
674.88037;3183
674.91754;3173
674.95477;3166
674.99194;3180
675.02911;3178
675.06635;3174
675.10352;3171
675.14069;3170
675.17786;3177
675.21509;3171
675.25226;3170
675.28943;3178
675.3266;3175
675.36383;3169
675.401;3171
675.43817;3180
675.47534;3178
675.51251;3177
675.54968;3174
675.58685;3176
675.62402;3182
675.66119;3175
675.69836;3169
675.73553;3183
675.77271;3191
675.80988;3167
675.84705;3168
675.88422;3165
675.92139;3172
675.95856;3174
675.99573;3176
676.0329;3177
676.07007;3183
676.10718;3173
676.14435;3176
676.18152;3179
676.21869;3184
676.25586;3176
676.29297;3176
676.33014;3181
676.36731;3182
676.40442;3174
676.44159;3172
676.47876;3172
676.51587;3184
676.55304;3184
676.59021;3172
676.62732;3177
676.66449;3184
676.7016;3181
676.73877;3179
676.77588;3184
676.81305;3186
676.85016;3167
676.88733;3173
676.92444;3179
676.96161;3181
676.99872;3174
677.03583;3174
677.073;3175
677.11011;3181
677.14728;3180
677.18439;3176
677.2215;3177
677.25861;3190
677.29578;3180
677.33289;3170
677.37;3177
677.4071;3184
677.44427;3180
677.48138;3170
677.51849;3182
677.5556;3180
677.59271;3172
677.62982;3176
677.66693;3182
677.70404;3188
677.74115;3172
677.77826;3171
677.81537;3187
677.85248;3181
677.88959;3175
677.9267;3172
677.96381;3178
678.00092;3182
678.03802;3176
678.07513;3179
678.11224;3181
678.14935;3187
678.18646;3183
678.22351;3180
678.26062;3181
678.29773;3185
678.33484;3180
678.37189;3178
678.409;3186
678.44611;3182
678.48322;3184
678.52026;3180
678.55737;3177
678.59442;3188
678.63153;3177
678.66864;3168
678.70569;3178
678.7428;3182
678.77985;3172
678.81696;3175
678.854;3190
678.89111;3185
678.92816;3174
678.96527;3167
679.00232;3173
679.03943;3183
679.07648;3173
679.11353;3182
679.15063;3175
679.18768;3183
679.22473;3174
679.26184;3167
679.29889;3182
679.33594;3190
679.37305;3168
679.4101;3179
679.44714;3176
679.48419;3179
679.52124;3183
679.55835;3175
679.5954;3178
679.63245;3184
679.66949;3181
679.70654;3164
679.74359;3179
679.78064;3183
679.81769;3178
679.85474;3173
679.89178;3177
679.92883;3183
679.96588;3176
680.00293;3171
680.03998;3188
680.07703;3186
680.11407;3176
680.15112;3181
680.18811;3182
680.22516;3186
680.26221;3181
680.29926;3167
680.3363;3173
680.37329;3186
680.41034;3170
680.44739;3179
680.48444;3184
680.52142;3185
680.55847;3188
680.59552;3169
680.63251;3177
680.66956;3181
680.70654;3173
680.74359;3172
680.78064;3174
680.81763;3186
680.85468;3171
680.89166;3174
680.92871;3176
680.9657;3188
681.00269;3174
681.03973;3172
681.07672;3178
681.11377;3184
681.15076;3184
681.18774;3174
681.22479;3177
681.26178;3179
681.29877;3171
681.33582;3180
681.3728;3180
681.40979;3183
681.44678;3178
681.48383;3173
681.52081;3171
681.5578;3181
681.59479;3178
681.63177;3167
681.66876;3176
681.70575;3183
681.7428;3175
681.77979;3173
681.81677;3173
